17.7,19.2,47.6,0.43,12.2,0.621870718645,0.369286337028,1.0
34.1,13.3,49.8,0.425,17.4,0.385171790235,0.597649186257,0.0
31.1,8.6,50.1,0.932,36.9,0.146472950753,0.830696245182,0.0
19.7,18.9,50.6,0.967,25.6,0.557715228752,0.424910607867,0.0
26.8,13.5,51.1,0.89,43.1,0.248753229586,0.734362795169,0.0
29.8,12.8,49.9,0.88,15.5,0.415459014556,0.566558311582,0.0
20.3,16.0,49.9,0.839,31.3,0.583201073279,0.400857571267,1.0
28.0,21.2,51.9,0.967,31.7,0.114942528736,0.869731800766,0.0
19.2,11.1,50.1,0.738,42.4,0.520200979129,0.452022674568,1.0
22.0,20.8,51.2,0.901,14.4,0.220941193532,0.768689725183,0.0
23.7,14.8,48.2,0.89,12.5,0.467195188628,0.519409513395,0.0
21.6,21.7,50.8,0.973,18.5,0.371007595863,0.609224855862,0.0
22.0,14.1,50.7,0.875,33.8,0.537409398148,0.445001689129,1.0
18.7,25.7,48.2,0.959,42.2,0.38127090301,0.588628762542,0.0
17.4,24.2,50.6,0.945,23.2,0.402461841457,0.580797636632,0.0
22.8,20.3,50.0,0.958,11.4,0.238597019419,0.735059461087,0.0
21.2,16.7,49.3,0.945,14.1,0.345196434467,0.63466490591,0.0
26.9,15.3,52.7,0.71,10.0,0.421759039949,0.567819358914,0.0
20.3,22.5,49.4,0.92,15.6,0.234512022631,0.735219236209,0.0
23.8,16.2,49.7,0.972,9.5,0.296040565325,0.690905167764,0.0
20.9,21.7,51.7,0.877,20.9,0.339364440254,0.637878749267,0.0
20.8,13.2,44.7,0.814,17.2,0.352961244541,0.633733624454,0.0
20.1,18.3,49.4,0.91,20.7,0.411626750053,0.565844645015,0.0
23.8,17.6,52.1,0.816,12.3,0.388137931034,0.590896551724,0.0
19.3,14.2,49.6,0.549,19.0,0.522326384606,0.467805600099,0.0
24.4,17.9,50.1,0.948,23.4,0.259594882729,0.727611940299,0.0
22.8,13.8,52.5,0.584,33.2,0.578394538999,0.41332808543,1.0
25.2,17.2,50.7,0.89,15.7,0.217783707424,0.771778370742,0.0
24.0,20.5,49.1,0.954,19.1,0.219858156028,0.753955264594,0.0
26.1,8.7,50.8,0.793,40.5,0.332814159292,0.650098906819,0.0
23.2,17.3,50.6,0.943,19.7,0.31286171715,0.669238877508,0.0
22.7,17.5,51.2,0.912,15.8,0.388797572386,0.593248198255,0.0
23.1,15.6,50.7,0.877,14.9,0.224388482715,0.761891867497,0.0
21.5,15.8,49.2,0.231,32.1,0.688923785952,0.297874882649,1.0
24.0,20.8,50.4,0.961,16.8,0.259602649007,0.722737306843,0.0
23.4,16.8,49.1,0.815,19.4,0.562014956963,0.380697050938,0.0
19.3,13.4,51.3,0.96,23.8,0.449941107185,0.528072241853,0.0
23.3,25.3,50.8,0.981,17.6,0.458107059736,0.529868114818,0.0
22.6,19.3,50.5,0.971,10.4,0.322557341521,0.638432364096,0.0
19.3,25.2,51.3,0.961,23.2,0.256049960968,0.715066354411,0.0
23.5,20.2,50.2,0.981,20.3,0.215453802126,0.77105478332,0.0
19.7,24.5,51.7,0.93,27.7,0.356401916822,0.632397374954,0.0
24.0,19.2,48.8,0.968,12.6,0.409709233124,0.571246386669,0.0
24.0,17.8,50.2,0.907,13.5,0.3475455174,0.621744641622,0.0
26.9,11.1,49.6,0.931,25.9,0.420764009051,0.553263232619,0.0
28.3,12.3,46.5,0.811,12.3,0.304369832968,0.681289016366,0.0
23.5,19.0,50.7,0.955,18.7,0.378616437428,0.605528829867,0.0
22.7,7.6,43.2,0.778,21.4,0.309409770835,0.669957998674,0.0
26.6,11.4,51.0,0.806,74.4,0.69105466593,0.295554942021,1.0
24.5,14.9,51.4,0.843,30.1,0.227871088905,0.750416356614,0.0
22.4,14.6,49.7,0.853,27.3,0.507209082106,0.47160504395,0.0
18.9,20.9,42.4,0.887,13.5,0.21197252208,0.778213935231,0.0
25.6,14.7,50.0,0.954,9.5,0.442663043478,0.543206521739,0.0
26.9,15.3,50.3,0.95,12.6,0.304798783018,0.66851057945,0.0
23.7,15.1,51.5,0.745,21.3,0.377745160486,0.608814053745,0.0
24.2,23.7,49.3,0.981,15.0,0.287891617273,0.69432684166,0.0
22.5,19.9,50.9,0.968,12.3,0.342972427707,0.621889710827,0.0
18.5,18.0,49.1,0.947,31.6,0.320652173913,0.651268115942,0.0
19.0,29.6,49.5,0.965,15.8,0.136815920398,0.84328358209,0.0
25.4,15.6,49.9,0.778,12.8,0.248057635259,0.738946178839,0.0
26.6,16.3,49.1,0.917,8.2,0.223744292237,0.750470051034,0.0
24.7,15.4,51.4,0.557,14.7,0.437649307215,0.555757286192,0.0
21.7,20.5,51.2,0.871,9.5,0.229501327001,0.761698561252,0.0
21.1,19.8,47.4,0.966,17.9,0.540010065425,0.440865626573,0.0
17.1,10.7,48.1,0.882,47.7,0.557501773088,0.420318511036,1.0
23.7,14.2,51.1,0.807,28.7,0.303081886564,0.680831342911,0.0
20.4,19.8,50.7,0.494,13.0,0.56096340319,0.431029089772,1.0
25.8,14.2,51.0,0.752,19.9,0.298288035593,0.693127962085,0.0
23.6,20.6,49.8,0.971,18.9,0.269225496916,0.720904729267,0.0
22.1,16.4,51.5,0.761,41.5,0.528724632398,0.461959446557,1.0
21.4,24.6,50.6,0.97,14.3,0.445719141704,0.542808582962,0.0
24.4,12.8,51.8,0.698,36.3,0.458440510269,0.529395028539,0.0
24.7,15.7,50.7,0.924,10.7,0.21957050583,0.76822414227,0.0
23.5,16.7,54.5,0.902,13.1,0.355542156567,0.621646065722,0.0
25.1,15.3,50.6,0.929,15.2,0.343719061208,0.631296954167,0.0
33.2,12.5,50.1,0.987,8.5,0.226155878468,0.754117129018,0.0
23.7,15.2,51.0,0.929,21.9,0.416723712592,0.563191816385,0.0
22.0,19.0,50.4,0.948,12.4,0.42332361516,0.558163265306,0.0
23.9,17.0,50.2,0.967,12.1,0.385435368043,0.588868940754,0.0
25.2,18.4,52.8,0.482,12.9,0.516358197794,0.477846326416,0.0
21.6,15.8,52.7,0.635,35.7,0.571634405267,0.407962667945,1.0
19.4,14.1,51.9,0.585,23.0,0.427473856442,0.564771999715,0.0
23.4,21.4,50.7,0.957,24.7,0.104812834225,0.885561497326,0.0
24.0,20.8,50.6,0.98,19.0,0.181511897242,0.797852179406,0.0
23.9,17.8,51.5,0.963,13.8,0.269381922115,0.706680957485,0.0
18.0,19.8,48.9,0.951,27.2,0.283638660771,0.684565171615,0.0
20.4,12.1,52.2,0.353,33.7,0.802624131067,0.177869785605,1.0
19.1,17.4,50.9,0.901,27.7,0.601115684575,0.366954313499,1.0
18.9,18.0,51.2,0.97,18.5,0.310698102056,0.671701582715,0.0
23.1,17.6,50.8,0.95,12.6,0.248156551333,0.736717716014,0.0
20.1,20.0,51.0,0.959,15.0,0.326954748647,0.656889655713,0.0
23.8,15.5,49.5,0.71,19.0,0.288033487004,0.702548293124,0.0
26.7,15.1,51.7,0.655,14.1,0.355617977528,0.636797752809,0.0
19.6,19.3,50.6,0.931,23.2,0.558874811112,0.412704870394,0.0
23.9,20.4,51.1,0.731,13.3,0.274925753076,0.725074246924,0.0
24.4,12.1,51.7,0.653,28.1,0.668283959067,0.322704829879,1.0
22.7,15.9,50.1,0.917,25.2,0.44018887723,0.502885624344,0.0
22.5,17.2,50.3,0.987,8.2,0.326663702386,0.642655995257,0.0
21.6,22.5,49.5,0.98,20.7,0.516008316008,0.455301455301,0.0
18.0,19.4,46.3,0.589,8.4,0.470422535211,0.52338028169,0.0
24.0,16.5,50.7,0.951,14.8,0.330606281958,0.648794740687,0.0
19.4,17.7,51.2,0.894,39.1,0.573429841696,0.413831533788,1.0
24.9,16.0,52.4,0.538,15.5,0.427836447333,0.56580016247,0.0
24.8,19.4,51.8,0.846,17.8,0.28602383532,0.71397616468,0.0
15.6,14.7,53.4,0.889,42.3,0.703330597219,0.265726438325,1.0
22.6,20.8,51.1,0.977,15.1,0.3838,0.5998,0.0
23.0,16.2,50.9,0.847,21.0,0.346646985615,0.642325837168,0.0
21.6,16.7,50.6,0.985,11.5,0.194336606531,0.777688970084,0.0
20.4,13.5,44.3,0.413,8.5,0.603174603175,0.38975326104,1.0
24.3,17.7,50.4,0.905,14.9,0.341591233921,0.636612672701,0.0
19.4,21.8,50.8,0.98,12.9,0.269708957333,0.710370161062,0.0
24.5,12.4,43.3,0.922,12.7,0.383650831927,0.605739088498,0.0
21.3,21.0,48.7,0.973,19.4,0.3,0.664122137405,0.0
24.9,13.0,51.3,0.822,24.4,0.331688403243,0.642291793508,0.0
24.7,15.6,50.4,0.939,20.8,0.249259917111,0.730757844879,0.0
20.9,18.7,50.5,0.706,21.5,0.341631734996,0.64829772007,0.0
21.0,19.6,50.7,0.958,9.2,0.413630518646,0.562366052293,0.0
25.2,15.7,51.2,0.828,14.8,0.239501882421,0.749010522251,0.0
20.0,19.1,50.9,0.939,13.4,0.278977378949,0.707702374276,0.0
26.7,13.5,51.5,0.796,10.2,0.244428709846,0.742751732876,0.0
24.5,15.8,50.2,0.973,14.9,0.362423396168,0.617097199597,0.0
31.9,11.4,50.6,0.969,12.2,0.786025373982,0.20554819163,1.0
17.1,27.9,50.4,0.96,14.0,0.468267066767,0.51807951988,0.0
22.4,17.2,49.3,0.977,12.1,0.444832097689,0.527256868731,0.0
22.9,17.9,52.2,0.563,14.0,0.489962197673,0.505119829706,0.0
27.6,14.8,50.7,0.945,16.3,0.267962476014,0.70261530808,0.0
18.4,11.4,52.3,0.447,34.8,0.77067534581,0.214071060483,1.0
26.4,16.3,51.6,0.668,14.1,0.356409885822,0.619164619165,0.0
24.9,15.6,48.2,0.65,13.7,0.357621155374,0.642378844626,0.0
12.5,27.8,48.0,0.918,21.5,0.397579948142,0.570872947277,0.0
24.6,19.7,51.7,0.977,15.3,0.312645979313,0.662662662663,0.0
19.5,19.5,51.5,0.962,32.3,0.570126362496,0.406530336645,0.0
17.6,7.9,46.6,0.84,45.0,0.423714595875,0.550527977894,0.0
21.3,24.6,48.9,0.977,19.6,0.0459558823529,0.773897058824,0.0
24.7,15.1,50.5,0.878,13.0,0.222837846699,0.765884204314,0.0
21.9,19.1,51.5,0.776,15.0,0.30956587582,0.673902069662,0.0
25.2,13.8,51.4,0.779,20.9,0.265757664478,0.726337362499,0.0
20.4,26.6,50.4,0.802,16.1,0.359906911295,0.623748444011,0.0
21.2,16.5,46.6,0.502,13.4,0.512522907758,0.483375512697,0.0
23.2,21.9,50.3,0.97,20.7,0.226283482143,0.757533482143,0.0
23.0,16.7,51.5,0.605,12.4,0.547263334264,0.442334543424,0.0
16.3,10.8,45.9,0.954,47.7,0.609722037505,0.365407633994,1.0
27.0,11.5,48.1,0.861,20.4,0.294126394052,0.68029739777,0.0
22.0,18.3,49.6,0.697,12.4,0.388401730387,0.599789547527,0.0
21.9,19.3,49.7,0.972,16.5,0.286249449097,0.697443807845,0.0
18.5,13.8,36.7,0.874,10.5,0.335456475584,0.619426751592,0.0
24.0,16.9,50.0,0.777,12.9,0.294251421352,0.705748578648,0.0
21.8,21.8,52.0,0.646,12.2,0.39176626826,0.596015936255,0.0
34.2,12.2,48.5,0.43,11.6,0.57355679702,0.403631284916,0.0
24.5,15.0,49.7,0.661,12.3,0.390065741417,0.601168736304,0.0
17.4,22.4,48.4,0.972,16.4,0.365325077399,0.609907120743,0.0
22.7,23.2,50.6,0.97,22.6,0.169523809524,0.81619047619,0.0
21.4,22.0,50.1,0.974,19.6,0.360812425329,0.614097968937,0.0
23.8,14.4,50.4,0.98,11.9,0.364782706598,0.613825714929,0.0
16.9,26.2,49.2,0.872,8.4,0.520522035181,0.470399092113,0.0
22.1,25.6,50.1,0.974,11.6,0.297744360902,0.674436090226,0.0
25.0,15.6,51.9,0.542,10.0,0.512236618244,0.471273393535,0.0
23.6,15.6,51.8,0.683,21.4,0.517336789527,0.467954972404,0.0
24.2,16.6,51.0,0.787,19.0,0.225518672199,0.764315352697,0.0
21.1,22.1,49.8,0.973,14.3,0.472876865151,0.512201924418,0.0
21.5,14.7,50.8,0.625,44.4,0.713059571133,0.265534856053,1.0
31.3,17.5,49.8,0.979,18.2,0.329752953813,0.645542427497,0.0
23.3,15.4,50.4,0.975,8.5,0.445067264574,0.522795216741,0.0
18.1,28.4,52.0,0.837,23.3,0.458676787444,0.533040779616,0.0
22.4,22.5,50.3,0.962,11.7,0.35043182413,0.628631248364,0.0
20.6,18.4,46.7,0.92,13.5,0.485471806674,0.492304372842,0.0
21.9,15.3,50.0,0.96,26.2,0.4319677636,0.555732514631,0.0
24.9,15.8,50.8,0.702,10.4,0.437938650307,0.556073619632,0.0
27.4,14.2,52.9,0.235,10.9,0.758536041062,0.238562820799,1.0
22.6,19.1,50.3,0.979,17.7,0.429964295523,0.557401812689,0.0
21.2,19.4,50.2,0.98,13.2,0.265639643861,0.719775070291,0.0
17.2,27.0,51.4,0.854,25.1,0.384873212249,0.606949197157,0.0
19.8,16.9,40.5,0.901,12.8,0.384054448226,0.594555177443,0.0
22.1,10.8,49.3,0.905,37.2,0.472630501535,0.502108495394,0.0
19.2,20.0,48.3,0.969,19.1,0.341832013982,0.63226071759,0.0
25.5,16.9,49.0,0.938,14.7,0.453933592582,0.536045468142,0.0
23.8,20.2,51.4,0.972,12.7,0.367468789578,0.602677763705,0.0
26.4,15.7,48.6,0.862,14.5,0.446603084893,0.539385376192,0.0
19.5,21.2,51.5,0.964,32.3,0.657663316583,0.324748743719,1.0
13.6,20.4,43.1,0.949,24.8,0.525691699605,0.418972332016,1.0
26.4,14.3,49.3,0.697,11.4,0.338090707263,0.645480494767,0.0
22.7,23.6,49.6,0.974,16.1,0.179881243451,0.803353126092,0.0
26.8,10.7,49.8,0.751,20.5,0.234217682075,0.757698243551,0.0
22.8,18.2,50.3,0.972,7.0,0.171181424994,0.812428864102,0.0
24.1,13.8,51.8,0.657,25.3,0.563858454625,0.419077708039,1.0
23.6,15.1,50.4,0.975,16.1,0.282078510495,0.69346217833,0.0
19.8,26.0,51.6,0.846,20.5,0.409758879546,0.581162630308,0.0
22.9,17.0,50.8,0.842,11.4,0.280773447623,0.705172929333,0.0
23.7,17.8,50.5,0.985,11.8,0.381398983978,0.602579132474,0.0
21.2,15.9,46.9,0.91,12.4,0.451443271668,0.527295426172,0.0
20.9,21.3,51.3,0.688,17.2,0.477715355805,0.512609238452,0.0
24.0,16.5,50.6,0.948,13.7,0.381661515407,0.604664231526,0.0
24.2,19.5,48.3,0.958,20.7,0.238425925926,0.73900462963,0.0
25.0,16.5,50.3,0.937,14.5,0.43347344943,0.556532555546,0.0
27.7,9.9,50.0,0.677,21.7,0.411764705882,0.575631084941,0.0
22.6,21.1,50.8,0.961,16.6,0.24033358605,0.729340409401,0.0
22.1,19.5,50.9,0.974,13.1,0.404952210609,0.573081437594,0.0
18.8,24.3,50.4,0.968,11.3,0.462407103561,0.524756297655,0.0
26.2,15.9,49.6,0.937,17.3,0.343847935686,0.632715628832,0.0
24.1,16.8,52.6,0.605,18.1,0.403895898221,0.588766298897,0.0
26.4,13.2,50.0,0.927,16.7,0.214981642155,0.771419194716,0.0
23.7,16.8,50.2,0.98,20.0,0.232298885206,0.75269659536,0.0
15.6,11.4,50.1,0.912,28.2,0.661305147059,0.310891544118,1.0
25.4,8.4,45.4,0.766,18.0,0.359760093738,0.629456040355,0.0
20.1,19.3,50.9,0.962,16.0,0.393534273213,0.587575526078,0.0
23.0,8.4,49.6,0.807,44.9,0.601574475824,0.362449011406,1.0
23.3,15.6,50.1,0.92,22.5,0.452838323353,0.520023952096,0.0
23.8,15.1,51.1,0.922,18.1,0.217481515014,0.754677833107,0.0
22.3,19.5,49.7,0.974,15.0,0.574803149606,0.413964798518,0.0
22.4,20.4,46.0,0.961,22.5,0.191244239631,0.785714285714,0.0
19.8,21.2,50.9,0.945,17.3,0.285280584413,0.698211659788,0.0
21.8,15.8,50.7,0.885,24.8,0.577795124721,0.40895220523,0.0
22.0,19.1,52.1,0.682,11.3,0.390588524389,0.596756358275,0.0
27.1,17.4,50.2,0.925,19.1,0.541345915073,0.445492922771,0.0
19.7,18.9,56.8,0.656,9.6,0.331160010867,0.663950013583,0.0
24.9,15.5,51.7,0.781,24.5,0.260643441753,0.729509163384,0.0
20.4,21.6,50.5,0.895,21.7,0.278868454578,0.704700617385,0.0
24.1,14.9,50.9,0.812,17.1,0.474654580657,0.508558479275,0.0
19.8,22.5,50.5,0.949,10.3,0.362365418608,0.618672665917,0.0
16.6,14.9,50.5,0.903,33.3,0.478897017445,0.493769595627,0.0
23.8,15.7,51.2,0.708,28.0,0.306028782575,0.693971217425,0.0
21.8,19.3,49.6,0.968,13.3,0.344718030183,0.641580619539,0.0
24.7,14.0,51.1,0.857,40.1,0.504650357276,0.472501956357,0.0
23.2,16.6,49.3,0.951,13.5,0.49766307661,0.490957122536,0.0
21.6,19.2,49.3,0.938,15.3,0.449203616014,0.537882049074,0.0
21.2,22.3,50.6,0.897,14.4,0.285166240409,0.701534526854,0.0
30.8,15.6,47.2,0.416,16.8,0.487646293888,0.49544863459,0.0
23.9,15.5,48.4,0.939,20.0,0.29847002759,0.690744920993,0.0
24.4,13.0,51.2,0.84,40.3,0.216302980348,0.772667129409,0.0
29.2,13.6,49.6,0.597,22.3,0.409418282548,0.563711911357,0.0
21.9,21.5,50.4,0.958,14.8,0.560348452989,0.418744367678,0.0
24.1,18.7,50.6,0.964,11.9,0.329043881096,0.645991506885,0.0
23.9,12.9,50.7,0.828,38.2,0.469058986319,0.508535926031,0.0
27.8,11.4,49.2,0.794,13.7,0.387567459524,0.582717036445,0.0
19.1,18.9,49.0,0.938,14.4,0.447791164659,0.531739862677,0.0
27.0,9.5,48.1,0.943,18.1,0.284955223881,0.682208955224,0.0
16.9,13.9,49.7,0.943,23.4,0.353386809269,0.623106060606,0.0
27.6,12.8,51.9,0.86,13.6,0.392252563944,0.586618064994,0.0
23.9,13.8,45.6,0.941,17.7,0.326420058814,0.642624980653,0.0
22.1,22.7,49.3,0.949,16.4,0.234834834835,0.733933933934,0.0
22.5,14.8,50.3,0.898,28.4,0.455133407229,0.518571117533,0.0
28.5,18.1,50.0,0.594,16.5,0.540883458647,0.442434210526,0.0
21.6,21.1,51.1,0.944,21.9,0.218962432916,0.764937388193,0.0
20.8,24.1,50.5,0.934,24.2,0.54998430634,0.414783427495,0.0
28.1,16.9,49.8,0.983,17.6,0.218991648624,0.767862666254,0.0
24.7,19.5,49.6,0.862,13.3,0.419077217308,0.563949318671,0.0
19.2,15.5,45.7,0.92,14.6,0.343007222587,0.638608010506,0.0
23.0,21.5,50.8,0.96,16.6,0.144241954246,0.845159622593,0.0
23.8,17.1,51.0,0.903,23.4,0.273443974585,0.70043987335,0.0
20.3,17.0,50.6,0.902,32.5,0.399976355898,0.585327925503,0.0
25.0,14.1,49.9,0.941,30.5,0.618608983647,0.351894017802,1.0
17.6,9.7,52.3,0.655,39.5,0.63246798545,0.34391349843,1.0
15.6,21.3,47.1,0.912,13.5,0.292474087427,0.680937359171,0.0
27.1,20.8,51.0,0.935,26.2,0.171,0.791,0.0
20.2,26.0,49.7,0.955,24.2,0.262740656852,0.725934314836,0.0
23.6,21.9,51.3,0.907,16.3,0.172363812055,0.819905785723,0.0
21.0,18.9,51.5,0.921,23.5,0.341379426758,0.639444988353,0.0
24.5,16.0,51.2,0.613,17.9,0.426098135847,0.573901864153,0.0
23.9,18.9,50.8,0.832,17.2,0.322873900293,0.677126099707,0.0
18.3,15.2,48.6,0.922,22.1,0.61990442401,0.363985229165,0.0
21.2,16.0,51.2,0.909,29.6,0.412564647211,0.570165312154,0.0
23.0,17.6,52.0,0.678,13.1,0.416344034785,0.575436297576,0.0
22.9,14.8,49.8,0.986,8.9,0.292150866463,0.691335372069,0.0
24.8,15.7,51.9,0.592,10.2,0.40081799591,0.59207323011,0.0
18.5,13.6,51.9,0.937,27.6,0.416757237427,0.558047623753,0.0
21.6,16.6,52.0,0.611,20.3,0.37620306716,0.612374405077,0.0
27.5,14.2,50.5,0.82,9.6,0.238461538462,0.749343339587,0.0
12.6,26.5,47.6,0.971,39.3,0.447692307692,0.529230769231,0.0
20.6,26.5,50.8,0.974,21.7,0.162447257384,0.813642756681,0.0
21.7,20.3,50.1,0.923,14.2,0.326477404403,0.664542294322,0.0
21.0,19.3,52.2,0.648,14.0,0.480555555556,0.503571428571,0.0
30.3,10.3,47.7,0.921,10.6,0.187425860024,0.801897983393,0.0
19.4,21.5,50.9,0.972,16.0,0.46731839589,0.520764949336,0.0
21.5,15.1,42.7,0.868,13.8,0.265388768898,0.702213822894,0.0
20.5,13.9,50.2,0.932,43.8,0.513542574294,0.461016048399,0.0
19.6,19.4,50.1,0.936,36.1,0.456544231764,0.510863942059,0.0
23.1,23.9,50.2,0.954,19.2,0.275025278059,0.697674418605,0.0
25.8,14.7,50.4,0.864,20.4,0.223162458913,0.776837541087,0.0
22.0,16.7,50.3,0.943,16.3,0.458977488473,0.529915920803,0.0
20.5,19.4,51.2,0.86,54.6,0.739782043793,0.2351489636,1.0
22.6,16.5,48.8,0.811,8.2,0.215436810857,0.771840542833,0.0
17.1,26.5,43.7,0.787,12.2,0.401855101529,0.587615943846,0.0
23.6,17.6,50.3,0.967,8.6,0.340583173996,0.639579349904,0.0
23.3,20.6,50.9,0.973,20.9,0.151619047619,0.822476190476,0.0
17.9,26.7,51.3,0.938,16.7,0.263016935801,0.724773532887,0.0
23.7,14.9,47.7,0.498,9.6,0.493291429953,0.501994439744,0.0
21.2,18.1,50.2,0.96,13.0,0.314009661836,0.665861513688,0.0
35.4,11.3,49.1,0.976,33.4,0.0883295194508,0.894736842105,0.0
29.4,9.9,48.7,0.827,15.0,0.38479383283,0.593875657284,0.0
24.9,17.5,49.5,0.924,19.3,0.538527260106,0.4491376088,0.0
20.3,19.9,50.8,0.97,15.4,0.359518652226,0.622286401925,0.0
20.8,21.0,51.6,0.938,11.2,0.235064316341,0.751405431158,0.0
20.9,15.3,41.0,0.87,18.6,0.160320641283,0.834168336673,0.0
18.0,23.2,51.2,0.845,20.8,0.489229496381,0.500987278395,0.0
15.6,11.4,41.2,0.734,17.9,0.350657108722,0.635138722952,0.0
23.9,17.1,48.2,0.886,27.4,0.282467532468,0.69025974026,0.0
23.2,15.1,47.1,0.789,13.8,0.240114365863,0.751146355937,0.0
21.8,17.6,53.2,0.907,14.9,0.363816310372,0.619160728424,0.0
20.1,23.2,49.5,0.889,18.7,0.279227295534,0.69719016558,0.0
23.8,13.6,48.4,0.721,14.3,0.609880336352,0.379345892626,1.0
21.8,16.8,50.3,0.848,31.3,0.617468761598,0.360231349746,1.0
22.6,16.9,49.6,0.889,24.6,0.440298067861,0.531308906692,0.0
20.4,11.2,48.5,0.888,32.6,0.470130218821,0.504899986575,0.0
24.4,17.4,50.3,0.91,18.1,0.256180223285,0.724840510367,0.0
23.3,15.9,49.6,0.837,17.2,0.363102156787,0.619957811356,0.0
21.0,25.5,48.7,0.984,21.5,0.338228545204,0.630564479119,0.0
26.2,14.1,52.0,0.492,9.9,0.552849687916,0.439783075821,1.0
20.2,16.2,50.3,0.9,16.4,0.393355626636,0.587089270137,0.0
21.0,15.9,51.0,0.978,12.5,0.238871022343,0.744287406906,0.0
21.1,17.8,50.6,0.921,12.5,0.31437474518,0.671821305842,0.0
24.5,16.1,51.7,0.637,14.8,0.394460629764,0.594684120206,0.0
20.1,19.9,50.6,0.943,24.9,0.299264059754,0.684918717047,0.0
22.5,19.9,50.4,0.911,20.1,0.48018957346,0.488341232227,0.0
22.2,19.6,50.1,0.958,11.2,0.352494577007,0.612798264642,0.0
21.8,23.9,50.5,0.945,17.8,0.167142857143,0.822857142857,0.0
20.8,13.7,50.9,0.946,24.3,0.157616106521,0.828186412128,0.0
20.7,15.3,49.1,0.938,20.4,0.575316697528,0.408958645622,0.0
21.9,18.2,51.9,0.856,22.5,0.329469548134,0.654191224623,0.0
26.6,16.2,50.2,0.978,17.1,0.563370872304,0.424031303684,0.0
21.2,18.5,50.5,0.977,9.0,0.232160312805,0.74633431085,0.0
24.2,17.1,51.1,0.964,11.4,0.336344035895,0.642852980596,0.0
19.7,21.7,49.5,0.949,13.5,0.442307692308,0.524281274281,0.0
21.6,19.6,50.5,0.948,10.5,0.267647058824,0.717953431373,0.0
21.8,17.5,49.4,0.923,17.5,0.262689225289,0.711487088157,0.0
23.1,22.9,50.9,0.964,18.9,0.181743924852,0.80457422912,0.0
38.1,6.8,51.6,0.059,11.8,0.933546325879,0.0600638977636,1.0
21.6,21.4,49.4,0.969,17.0,0.540790249656,0.4419107529,0.0
20.0,20.4,52.9,0.576,14.7,0.531062477939,0.459230497706,0.0
25.9,13.0,51.6,0.322,12.5,0.578951184147,0.413073948768,0.0
22.3,17.4,50.4,0.951,20.8,0.409041195771,0.572786673771,0.0
24.0,15.1,51.6,0.548,18.9,0.418429153014,0.573329361533,0.0
24.5,17.8,49.7,0.981,24.1,0.235489220564,0.742537313433,0.0
22.5,18.7,50.3,0.983,16.0,0.348604528699,0.625855713533,0.0
23.5,21.2,52.6,0.968,14.9,0.277091906722,0.692729766804,0.0
23.7,15.6,49.5,0.962,16.1,0.382768361582,0.602542372881,0.0
26.8,12.0,50.5,0.896,30.7,0.190093739151,0.797488716584,0.0
22.6,17.4,49.7,0.934,12.6,0.549627821258,0.428185060195,0.0
20.4,16.4,48.2,0.481,10.2,0.622651734104,0.372561416185,1.0
27.8,11.8,50.2,0.681,18.1,0.534839257422,0.44617513554,1.0
21.2,12.3,52.9,0.316,26.8,0.874487270386,0.11092358752,1.0
18.9,18.1,50.5,0.97,26.5,0.566902687001,0.41920842411,0.0
19.9,24.6,50.9,0.954,22.7,0.262745098039,0.715294117647,0.0
22.4,16.9,50.3,0.942,25.7,0.325177813509,0.653122419712,0.0
23.9,15.1,50.9,0.909,19.4,0.610946782332,0.378961497353,1.0
20.3,19.8,50.4,0.96,11.4,0.364919157276,0.621656050955,0.0
21.0,15.3,51.2,0.913,28.3,0.367163062425,0.611163731007,0.0
24.4,14.7,48.1,0.762,11.4,0.25287580425,0.736303372977,0.0
19.0,10.3,50.1,0.843,49.6,0.605233022924,0.367910463885,1.0
21.9,22.5,49.8,0.977,18.3,0.432921997056,0.556322880109,0.0
25.5,9.4,45.7,0.9,19.9,0.238333333333,0.738229166667,0.0
19.5,14.1,49.2,0.953,33.1,0.293522820443,0.681333697732,0.0
22.3,15.6,50.0,0.987,8.2,0.120924718435,0.862477771191,0.0
25.1,13.5,50.9,0.895,17.1,0.315350960624,0.671143237588,0.0
17.0,26.0,43.4,0.899,13.9,0.211494252874,0.728735632184,0.0
22.1,17.9,50.3,0.948,11.9,0.301498602997,0.655321310643,0.0
23.0,18.2,51.5,0.74,22.7,0.305124223602,0.685226264419,0.0
20.5,19.8,49.9,0.959,8.2,0.293835270339,0.689236988378,0.0
20.1,21.9,49.3,0.988,17.5,0.208520179372,0.773542600897,0.0
15.3,23.4,44.4,0.925,13.3,0.357738405419,0.628452318916,0.0
21.4,19.5,47.9,0.93,12.0,0.266722408027,0.707729468599,0.0
23.6,23.7,50.9,0.968,25.2,0.269489051095,0.715620437956,0.0
22.4,14.1,49.0,0.913,27.7,0.530286069652,0.447139303483,0.0
26.5,13.6,50.1,0.873,22.8,0.210816832937,0.775105079253,0.0
23.3,20.8,49.2,0.981,14.4,0.394915254237,0.581355932203,0.0
19.9,17.7,51.3,0.962,24.6,0.553926453144,0.419232898379,0.0
31.5,10.3,49.1,0.954,15.3,0.0846153846154,0.909030100334,0.0
20.8,23.8,50.4,0.938,18.8,0.320652173913,0.654076086957,0.0
21.4,12.5,51.0,0.517,41.8,0.784566590137,0.186842076986,1.0
